Picture #,Product Class,Product Subclass,Name,Image Credit,Components,Materials,Processes,Mass,Manufacturer,Cost,Place of Purchase,Date of Purchase,Product Description,Materials and Processes Description,Packaging Picture #,Packaging Labels (including warnings and advertisements),"Links to Materials, Processes, and Manufacturer/Product Website",How It's Made Video,Additional Photos
3091,Consumer,Kitchen,"Sandwich Bags (50 reclosable snack, LDPE, Shurfine)",50 Reclosable Snack Bags © Xiaoran Zhu,"-Sandwich Bags
-Packaging","-1_Low Density Polyethylene (1086) 
-2_Paper and cardboard (1040)","-1_Extrusion blow molding (2077)
-1_Cropping/guillotine (2064)
-2_Recycling (N/A)
-2_Pulping and drying (N/A)
-2_Printing (N/A)","-1_77.3g
-2_29.2g",Shurfine,$1.59,Co-op,1/8/2017,Reclosable small snack bags,"Low Density Polyethylene (PE): A thermoplastic made from petroleum. It can be found translucent or opaque. It is flexible and tough but breakable
Paper and cardboard: A thick paper-based material

Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Recycling: Paper recycling used for packaging
Pulping and drying: Processes to make thin sheets of cardboard
Printing: Used to apply product labels, instructions, warning, and advertisements",4091,"50 SMALL BAGS
RECLOSABLE SNACK
REDUCE. REUSE. RECYCLE. PLEASE SUPPORT RECYCLING.
THIS PRODUCT IS MADE WITH LOW DENSITY POLYETHYLENE AND IS RECYCLABLE. CHECK WITH LOCAL OFFICIALS FOR RECYCLING POLICIES IN YOUR AREA.
CARTON IS MADE WITH 100% RECYCLED Paper and cardboard, MINIMUM 35% POST CONSUMER CONTENT. 
WARNING: TO AVOID DANGER OF SUFFOCATION, KEEP THIS PRODUCT AND ALL PLASTIC BAGS AWAY FROM BABIES AND CHILDREN. DO NOT USE THIS PRODUCT IN CRIBS, BEDS, PLAYPENS, OR STROLLERS. 
www.shurfinebrand.com
CONSUMER INFORMATION: LOW DENSITY POLYETHLENE: 4
QUALITY SATISFACTION GUARANTEED
MADE IN THE USA",http://shurfinebrand.com,"*https://www.youtube.com/watch?v=8CfL5xl2N1Q
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3092,Consumer,Kitchen,"Bowl Scraper (Silicone, Core Kitchen)",Core Kitchen Silicone Bowl Scraper © Xiaoran Zhu,"-Bowl Scraper
-Tag
-Hook
-Zip Tie","-1_Silicone Rubber (1078)
-2_Paper and cardboard (1040)
-3_Polyproplyene (1021)","-1_Injection molding (2080)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)
-3_Injection molding (2080)","-1_122.4g
-2_1.2g
-3_1.5g
-4_<0.1g",Core Home,$6.99,Co-op,1/8/2017,Silicone is great for nonstick cookware and bakeware and will not scratch the surface.,"Silicone Rubber: non-reactive, stable, and resistant to extreme environments and temperatures with applications in cooking, baking, and food storage products, apparel such as undergarments, sportswear and footwear, electronics, medical devices and implants
Paper and cardboard: A thick paper-based material
Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",N/A,"core™ kitchen
Silcone is great for nonstick cookware and bakeware and will not scratch the surface
Resistant to odors and stains
Food safe silicone
Heat resistant up to 460ºF
Care and Use: Wash in warm water before use. Dishwasher safe in top rack. Avoid abrasive containers. Do not use over open flame.
www.CoreKitchen.com
Made in China for Core Home",http://www.corehome.com,*https://www.youtube.com/watch?v=-AnamT-7Aiw,N/A
3093,Consumer,Kitchen,"Trivet (Silicone, Core Kitchen)",Core Kitchen Silicone Square Trivet © Xiaoran Zhu,"-Trivet
-Tag
-Hook","-1_Silicone Rubber (1078)
-2_Paper and cardboard (1040)
-3_Polyproplyene (1021)","-1_Injection molding (2080)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)
-3_Injection molding (2080)","-1_93.7g
-2_3.6g
-3_1.5g",Core Home,$6.99,Co-op,1/8/2017,Silicone is great for nonstick cookware and bakeware and will not scratch the surface.,"Silicone Rubber: non-reactive, stable, and resistant to extreme environments and temperatures with applications in cooking, baking, and food storage products, apparel such as undergarments, sportswear and footwear, electronics, medical devices and implants
Paper and cardboard: A thick paper-based material
Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",N/A,"core™ kitchen
Resistant to odors and stains
Food safe silicone
Heat resistant up to 500ºF
BPA FREE
Care and Use: Wash in warm water before use. Dishwasher safe in top rack. Avoid abrasive containers. Do not use over open flame.
www.CoreKitchen.com
Made in China for Core Home",http://www.corehome.com,*https://www.youtube.com/watch?v=-AnamT-7Aiw,N/A
3094,Consumer,Kitchen,"Tongs (Silicone, Core Kitchen)",Core Kitchen Silicone Tongs © Xiaoran Zhu,"-Tongs
-Tag","-1_Silicone Rubber (1078)
-2_Paper and cardboard (1040)","-1_Injection molding (2080)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_106.7g
-2_0.1g",Core Home,$6.99,Co-op,1/8/2017,Silicone is great for nonstick cookware and bakeware and will not scratch the surface.,"Silicone Rubber: non-reactive, stable, and resistant to extreme environments and temperatures with applications in cooking, baking, and food storage products, apparel such as undergarments, sportswear and footwear, electronics, medical devices and implants
Paper and cardboard: A thick paper-based material
Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",N/A,"core™ kitchen
Resistant to odors and stains
Food safe silicone
Heat resistant up to 460ºF
Care and Use: Wash in warm water before use. Dishwasher safe in top rack. Avoid abrasive containers. Do not use over open flame.
www.CoreKitchen.com
Made in China for Core Home",http://www.corehome.com,*https://www.youtube.com/watch?v=-AnamT-7Aiw,N/A
3095,Consumer,Kitchen,"Spatula (Silicone, Core Kitchen)",Core Kitchen All-Purpose Silicone Spatula © Xiaoran Zhu,"-Spatula
-Tag","-1_Silicone Rubber (1078)
-2_Paper and cardboard (1040)","-1_Injection molding (2080)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_102.4g
-2_0.1g",Core Home,$6.99,Co-op,1/8/2017,Silicone is great for nonstick cookware and bakeware and will not scratch the surface.,"Silicone Rubber: non-reactive, stable, and resistant to extreme environments and temperatures with applications in cooking, baking, and food storage products, apparel such as undergarments, sportswear and footwear, electronics, medical devices and implants
Paper and cardboard: A thick paper-based material
Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",N/A,"core™ kitchen
Resistant to odors and stains
Food safe silicone
Heat resistant up to 500ºF
Care and Use: Wash in warm water before use. Dishwasher safe in top rack. Avoid abrasive containers. Do not use over open flame.
www.CoreKitchen.com
Made in China for Core Home",http://www.corehome.com,*https://www.youtube.com/watch?v=-AnamT-7Aiw,N/A
3096,Consumer,Kitchen,"Basting Brush (Silicone, Core Kitchen)",Core Kitchen Silicone Basting Brush © Xiaoran Zhu,"-Basting Brush
-Tag","-1_Silicone Rubber (1078)
-2_Paper and cardboard (1040)","-1_Injection molding (2080)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_94.1g
-2_0.1g",Core Home,$6.99,Co-op,1/8/2017,Silicone is great for nonstick cookware and bakeware and will not scratch the surface.,"Silicone Rubber: non-reactive, stable, and resistant to extreme environments and temperatures with applications in cooking, baking, and food storage products, apparel such as undergarments, sportswear and footwear, electronics, medical devices and implants
Paper and cardboard: A thick paper-based material
Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",N/A,"core™ kitchen
Resistant to odors and stains
Food safe silicone
Heat resistant up to 500ºF
Care and Use: Wash in warm water before use. Dishwasher safe in top rack. Avoid abrasive containers. Do not use over open flame.
www.CoreKitchen.com
Made in China for Core Home",http://www.corehome.com,*https://www.youtube.com/watch?v=-AnamT-7Aiw,N/A
3001,Consumer,Kitchen,"Measuring Cups (Silicone, Robinson Home Products)",Squish 4pc Measuring Cups © Mackenzie Carlson,"-1/4 cup
-1/3 cup
-1/2 cup
-1 cup
-Hanging Ring",,,"-1_18.9g
-2_21.4g
-3_28.8g
-4_43.2g
-5_7.3g",Robinson Home Products Inc.,,,,"Goodbye cluttered cupboards. Squish collapsible products transform bulky food prep tools into neatly tamed items that behave within confined spaces. Crafted using an exclusive design technique that marries flexibility with rigidity, Squish brings as much joy in use as it does stored away. Playful, vibrant and versatile, the sturdy construction does not sacrifice performance for collapsibility. Each Squish product independently maintains its shape when in use and thoughtfully-designed features anticipate the needs of the most exacting home chefs. Each graduated layer of a Squish item 'snaps' into place to perform its desired function with confidence whether storing flat or expanding for use. Clever features like gently curved rims, thoughtfully-placed pour spouts, smooth sides and non-slip grips for bases and handles make the Squish collection a valuable ally for any home chef. Each product performs as well as its non-collapsible counterpart, yet stores efficiently in a fraction of the space. FDA-approved materials are safe for food items and dishwasher friendly. With an assortment of essential items that set free an entire kitchen cupboard, Squish makes today's storage challenges disappear in one second flat. Expands to 23.5in to offer a 6 quart capacity.",,N/A,"FOOD SAFE
DISHWASHER SAFE",http://www.robinsonus.com,,N/A
3002,Sports and Leisure,Racing,Skis (Vokl racing),Volkl P60 SC racing skis © Mackenzie Carlson,,,,,Volkl,,,,,,N/A,N/A,https://www.volkl.com,*http://www.sciencechannel.com/videos/alpine-skis,N/A
3003,Sports and Leisure,Racing,Bicycle Tire,Bicycle tire © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,*https://www.youtube.com/watch?v=gm3JJW9wjA0,N/A
3004,Consumer,Kitchen,"Measuring Cup (4-cup, Mainstays)",4-cup capacity Measuring Cup © Mackenzie Carlson,-Measuring Cup,-1_Borosilicate Glass (1001),,-1_162.7g,Mainstays,,Walmart,,,,N/A,"MAINSTAYS™
Measuring Cup
4-cup capacity
Microwave safe
Marketed by Wal-Mart Stores, Inc. Bentonville, AR 72716
MADE IN CHINA",www.walmart.com,*https://www.youtube.com/watch?v=8yMWBCCTVu0,N/A
3005,Sports and Leisure,Racing,Inner Tube (Bicycle),Inner Tube © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,*http://www.sciencechannel.com/videos/inner-tubes,N/A
3007,Consumer,Cleaning,Broom Head,Broom Head © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,*https://www.youtube.com/watch?v=H97lDjL6H4Y,N/A
3008,Consumer,Cleaning,"Broom Head (Palmyra wisk, Elite Mops and Brooms)",EM3 Broom Head © Mackenzie Carlson,"-Whisk
-Rope
-Wiring and Head","-1_Palmyra (N/A)
-2_Nylon 6 (1083)
-3_Stainless Steel (1050)",,-1_123.6g,"Elite Mops and Brooms, Inc.",,,,,,N/A,"PROFESSIONAL CLEANING PRODUCTS
www.elitemopsandbrooms.com
Made in Mexico
100% Palmyra Wisk Broom
FOR INDOOR & OUTDOOR USE",http://www.elitemopsandbrooms.com,*https://www.youtube.com/watch?v=H97lDjL6H4Y,N/A
3009,Consumer,Kitchen,Basket,Basket © Mackenzie Carlson,,,,,,,,,,,,,,,N/A
3010,,,"Tile (Yellow, Brown, White, Black, and Green)","Yellow, Brown, White, Black, Green Tile © Mackenzie Carlson",,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=Ng6EqEWmDmw,N/A
3011,,,Tile (Black and White),Black and White Tile © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=Ng6EqEWmDmw,N/A
3012,,,"Tile (Black, Red, White, and Gray)","Black, Red, White, Gray Tile © Mackenzie Carlson",,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=Ng6EqEWmDmw,N/A
,,,"Twine (Hemp, Marchen-Art Co.)",Hemp Twine © Mackenzie Carlson,"-Twine
-Plastic wrap
-Tube
-Packaging","-1_Hemp (N/A)
-2_Low Density Polyethylene (1086)
-3_Paper and cardboard (1040)
-4_Paper and cardboard (1040)",,"-1_12.0g
-2_<0.1g
-3_2.5g
-4_0.9g",Marchen-Art Co.,,,,Spool of hemp twine ,,4014,"MÄRCHEN ART
HEMP TWINE 100% NATURAL WHOLLY HEMP
http://www.marchen-art.co.jp
HEMP",http://www.marchen-art.co.jp,,N/A
3018,Consumer,Kitchen,Spatula (Wooden),Wooden Spatula © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3019,Consumer,Kitchen,Rolling Pin,Rolling Pin © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3020,Consumer,Tools,"Hammer (Hickory Handle, Workforce)",10 oz. Hickory Handle Rip Hammer © Mackenzie Carlson,"-Hammer
-Handle","-1_Stainless Steel (1050)
-2_Hickory (N/A)","-1_Induction furnace (2092)
-1_Forging (2056)
-1_Punch cutting (2070)
-1_Grinding and mechanical polishing (2107)
-2_Circular sawing (2063)
-2_Grinding and mechanical polishing (2107)
-2_Rigid adhesives (2002)","-1_283.5g
-2_61.3g",Workforce,$4.98,Home Depot,,10 oz. hammer head: light and good strength. Good design for DIY at home. Very good price with good quality.,"Stainless Steel: Also known as inox steel or inox from French inoxydable, is a steel alloy with a minimum of 10.5% chromium content by mass
Hickory: Among the hardest and strongest of woods native to the United States. On average, Hickory is denser, stiffer, and harder than either White Oak or Hard Maple. The wood is commonly used where strength or shock-resistance is important

Induction furnace: To soften the steel for forging and harden it once forged
Forging: Steel pounded into mold to attain desired shape
Punch cutting: Used to remove excess metal after forging
Grinding and mechanical polishing: To finish the metal and wood pieces
Circular sawing: To cut the wood into the desired shape and dimensions
Rigid adhesives: To join the two parts of the hammer",N/A,"WORKFORCE
DROP FORGED
10oz HICKORY HANDLE RIP HAMMER
GENUINE HICKORY
WARNING
WEAR SAFETY GOGGLES
USER AND BYSTANDER
CHINA
WARNING - Wear Safety Goggles. Use this hammer to drive and pull common nails only. Never strike this tool with or against another striking tool, hardened nail, or other hard object as chipping can occur, possibly resulting in eye or other injury.
MADE IN CHINA",https://www.buycott.com/upc/047486769236/workforce-10-oz-hickory-handle-rip-hammer,*http://www.sciencechannel.com/videos/hammer-time,N/A
3021,Consumer,Entertainment,Modeling Dough (Play-doh),Play-doh © Mackenzie Carlson,"-Dough
-Container
-Lid","-1_Flour (N/A)
-1_Water (N/A)
-1_Salt (N/A)
-1_Boric Acid  (N/A)
-1_Mineral Oil (N/A)
-2_Polyproplyene (1021)
-3_Low Density Polyethylene (1086)","-1_Hot mixing (N/A)
-2_Injection molding (2080)
-3_Injection molding (2080)","-1_62.1g
-2_8.1g
-3_4.2g",Hasbro,,,,Modelling dough that kids love,"Flour: For the dough texture
Water: To soften the dough
Salt: Texture
Boric Acid: Texture
Mineral Oil: Texture
Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.
Low Density Polyethylene: Very cheap, good chemical and hydrolysis resistance, high impact strength at low temperatures, excellent electrical properties, transparent in thin films, good processability 

Hot mixing: To mix the ingredients together to create the dough
Injection molding: Shaping the plastic container and lid",4021,"MODELING COMPOUND
NOTICE TO PARENTS: CONTAINS WHEAT",http://www.hasbro.com/en-us/,*https://www.youtube.com/watch?v=owQVpNUyc44&t=7s,N/A
3022,Interior,Lighting,Candle,Candle © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,*https://www.youtube.com/watch?v=Rpu5mH5me1Y,N/A
3023,,,King Arthur Flour,King Arthur Flour © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3024,Consumer,Tools,Rubber Band,Rubber Band © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=6TIXDbxtzMY,N/A
3025,Consumer,Cleaning,Eraser,Eraser © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=v8osKTyQjac,N/A
3026,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3027,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,-1_14.6g,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3028,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3029,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,-1_47.4g,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3030,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,-1_84.1g,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3031,Consumer,Tools,Spring (With hooks),Spring with Hooks On Either Side © Mackenzie Carlson,,,,-1_53.1g,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3032,Consumer,Entertainment,Balloon,Balloon © Mackenzie Carlson,,,,,,,,,,,,,,"*https://www.youtube.com/watch?v=e7pYoA9gEqc&t=7s
*https://www.youtube.com/watch?v=8CfL5xl2N1Q&t=230s",N/A
3033,Consumer,Grocery,Soda Can (Coca-Cola),12 fl. oz. can Coca-Cola © Mackenzie Carlson,,,,,Coca-Cola,,,,,,N/A,N/A,http://www.coca-colacompany.com,*https://www.youtube.com/watch?v=JyumWUg_MXM,N/A
3034,Consumer,Entertainment,iPhone Case,iPhone Case © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3035,Consumer,Tools,Spring,Small Spring © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3036,Consumer,Grocery,Wine Bottle (HandCraft Petite Sirah 2012),HandCraft Petite Sirah 2012 © Mackenzie Carlson,"-Wine
-Bottle
-Cork","-1_Wine (N/A)
-2_Soda lime Glass (1004)
-3_Cork (1036)","-1_Wine making process (fermenting...etc.) (N/A)
-2_Glass blow molding (2077)
-3_Boiling (N/A)
-3_Circular sawing (2063)
-3_Punch cutting (2070)","-1_780.0g
-2_493.7g
-3_1.1g",HandCraft Winery,$17.99,Co-op,,"The HandCraft Petite Sirah is all about jammy fruit from beginning to end. It starts with aromas of cherry, plum and cocoa followed by flavors of blueberry, coffee and spice. This full-bodied wine has a bold tannin structure and balanced acidity that lead to a long finish. This big wine is anything but 'petite.'","Wine: An alcoholic beverage made from fermented grapes
Soda-lime Glass: Soda lime glass is also known as soda-lime-silica glass is the most common type of glass
Cork: An impermeable, and buoyant material that is harvested for commercial use primarily from the Cork Oak

Wine-making process (fermenting...etc.): To produce the wine from grapes and other natural ingredients 
Glass blow molding: Blowing molten glass into a mold to form the hollowed bottle
Boiling: The cork wood must be boiled to soften and then airated outdoors for half a year
Circular sawing: To cut the layers of cork into the right dimensions
Punch cutting: To cut the cork shapes out from the layers",N/A,"HANDCRAFT
ARTISAN COLLECTION
PETITE SIRAH
CALIFORNIA
VINTAGE DATED 2012
PROPRIETOR
ALC 14.5% BY VOL
CRAFTED BY TRADITION.
Inspired by Life.
facebook
HandCraftWines.com
VINTED AND BOTTLED BY HANDCRAFT ARTISAN COLLECTION, MANTECA, CA
750 ML. CONTAINS SULFITES
GOVERNMENT WARNING: (1) ACCORDING TO THE SURGEON GENERAL, WOMEN SHOULD NOT DRINK ALCOHOLIC BEVERAGES DURING PRAGNANCY BECAUSE OF THE RISK OF BIRTH DEFECTS. (2) CONSUMPTION OF ALCOHOLIC BEVERAGES IMPAIRS YOUR ABILITY TO DRIVE A CAR OR OPERATE MACHINERY, AND MAY CAUSE HEALTH PROBLEMS.",http://www.handcraftwines.com,"*http://www.sciencechannel.com/videos/wine
*https://www.youtube.com/watch?v=LUF_5zrFG9c
*https://www.youtube.com/watch?v=iRGVt6ujZgc
*https://www.youtube.com/watch?v=X1CgXyBd2nY",N/A
3037,Consumer,Kitchen,Wooden Plate,Wooden Plate © Mackenzie Carlson,,,,,,,,,,,,,,,N/A
3038,Consumer,Kitchen,Bamboo,Bamboo © Mackenzie Carlson,,,,,,,,,,,,,,,N/A
3039,Consumer,Entertainment,"Knitting Needles (circular, bamboo, Clover)",24in Takumi Bamboo Premium Circular Knittting Needles © Mackenzie Carlson,"-Needles
-Cord
-Info Sheet
-Packaging","-1_Bamboo (1035)
-2_Nylon 6 (1083)
-3_Paper and cardboard (1040)
-4_Low Density Polyethylene (1086)","-1_Circular sawing (2063)
-1_Grinding and mechanical polishing (2107)
-1_Autoclave curing (N/A)
-1_Hot stamping (2097)
-2_
-2_Rigid adhesives (2002)
-3_Pulping and drying (N/A)
-3_Cropping/guillotine (2064)
-3_Printing (N/A)
-4_Injection molding (2084)","-1_10.0g
-2_1.6g
-3_5.6g
-4_2.2g","Clover MFG. CO., LTD.",,,,,,4039,"CIRCULAR KNITTING NEEDLES
Clover
24in (61cm) No. 15 (10.0mm)
BAMBOO PREMIUM
JAPAN 
<FEATURES>
Circular Knitting can be done easily.
Knitting seamless garments for perfect creations.
Easy and convenient to carry.
Only the hard and resilient bamboo is used.
Using only the part just under the skin of the Bamboo offers the correct thickness, hardness and toughness.
Precise standards promise the uniform knitting gauge and a beautiful finish. Clover's unique technology offers the even thickness.
Smoother touch, smoother yarn feed.
A smooth tapered needle-point never split yarn.
Needles: Bamboo
Cord: Nylon
Distributed in U.S.A. by CLOVER NEEDLECRAFT, INC.
www.clover-usa.com
MADE IN JAPAN",http://www.clover-usa.com/en/50-takumi-needles-,*https://www.youtube.com/watch?v=-AnamT-7Aiw,N/A
3040,Consumer,Kitchen,"Sandwich Bag (Wax Paper, Bee's Wrap)",Wax Paper Bag © Mackenzie Carlson,,,,,Bee's Wrap,,,,,,N/A,N/A,http://www.beeswrap.com,,N/A
3042,Consumer,Kitchen,Spatula (Wooden),Wooden Spatula © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3043,Consumer,Kitchen,Spoon (Wooden),Wooden Spoon © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3044,Consumer,Kitchen,Skewer Sticks,Skewer Sticks © Mackenzie Carlson,,,,,,,,,,,,,,,N/A
3046,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,,,,,,,,,,,,N/A
3047,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3048,Consumer,Tools,Spring,Spring © Mackenzie Carlson,,,,-1_85.2g,,,,,,,N/A,N/A,N/A,*https://www.youtube.com/watch?v=omLKbKakDoY,N/A
3049,Consumer,Kitchen,Spoon (Ingeo Plastic),Ingeo Plastic Compostable Spoon © Mackenzie Carlson,,,,,,,,,,,,,,*https://www.youtube.com/watch?v=oxN70ktR0jg&t=1s,N/A
3051,Consumer,Kitchen,Fork (plastic),Clear Plastic Fork © Mackenzie Carlson,,,,,,,,,,,,,,*https://www.youtube.com/watch?v=oxN70ktR0jg&t=1s,N/A
3052,Consumer,Kitchen,Silverware (plastic),Plastic Silverware © Mackenzie Carlson,,,,,,,,,,,,,,*https://www.youtube.com/watch?v=oxN70ktR0jg&t=1s,N/A
3053,Sports and Leisure,Racing,"Cycling helmet (red, Schwinn)",Red Merge Helmet © Mackenzie Carlson,,,,,Schwinn,,,,,,,,http://www.schwinnbikes.com/usa/,*https://www.youtube.com/watch?v=MeZa-LsqEW4,N/A
3054,Consumer,Kitchen,"Spatula (Silicone, OXO)",Silicone Cookie Spatula © Mackenzie Carlson,"-Spatula Head and Handle
-Metal Piece","-1_Silicone Rubber (1078)
-2_Stainless Steel (1050)",,-1_65.7g,OXO,,,,,,N/A,HEAT RESISTANT TO 600ºF/315ºC,https://www.oxo.com,,N/A
3055,Consumer,Kitchen,"Head Turner (Stainless Steel and Nylon, Onieda)",Stainless Steel Nylon Head Turner © Mackenzie Carlson,"-Head Turner Head
-Metal Handle","-1_Nylon 6 (1083)
-2_Stainless Steel (1050)",,-1_107.3g,Oneida,,,,,,N/A,N/A,http://www.oneida.com,,N/A
3056,Consumer,Kitchen,Spatula (metal),Metal Spatula © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3057,Consumer,Kitchen,Cooking Pot,Cooking Pot © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3058,Consumer,Kitchen,Frying Pan (T-fal),Professional Total Nonstick Oven Safe Thermo-Spot Heat Indicator Fry Pan © Mackenzie Carlson,"-Pan
-Handle (metal part)
-Handle (silicone part)",,,-1_421.4g,T-fal,,,,,,N/A,N/A,http://www.t-falusa.com,*http://www.sciencechannel.com/videos/frying-pans,N/A
3059,Consumer,Kitchen,Frying Pan (Green+Life),Green+Life Soft Grip Black Frypan © Mackenzie Carlson,"-Pan
-Handle (metal part)
-Handle (silicone part)",,,-1_413.3g,The Cookware Company,,,,,,N/A,N/A,https://www.greenlife-cookware.com,*http://www.sciencechannel.com/videos/frying-pans,N/A
3060,Consumer,Kitchen,"Frying Pan (Cast Iron Skillet, Lodge)",Cast Iron Skillet © Mackenzie Carlson,-Skillet,-1_Cast Iron (1045),"-1_Furnace mixing (N/A)
-1_Sand casting (2045)
-1_Abrasive jet blasting (2072)
-1_Grinding and mechanical polishing (2107)
-1_Washing and drying (N/A)
-1_Oil electro static spray seasoning (2114)",-1_1480.0g,Lodge,,,,,,N/A,N/A,http://www.lodgemfg.com,*http://www.sciencechannel.com/videos/cast-iron-cook-ware,N/A
3061,Consumer,Kitchen,Marble Sheet,Marble Sheet © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3062,Consumer,Kitchen,Paring Knife (Wusthof),Wüsthof SILVERPOINT 8cm Paring Knife © Mackenzie Carlson,"-Blade
-Handle",,,-1_22.8g,Wüsthof,,,,,,N/A,N/A,http://www.wusthof.com,*https://www.youtube.com/watch?v=lL-8FodwfNo,N/A
3063,Consumer,Kitchen,Peeler (Rosenhaus Swiss),SwissPro Vegetable Peeler © Mackenzie Carlson,,,,,Rosenhaus Swiss,,,,,,N/A,N/A,http://swissprousa.com,*https://www.youtube.com/watch?v=uSTL2hvo48k,N/A
3064,Consumer,Kitchen,Peeler (Kuhn Rikon),Original Swiss Peeler - White © Mackenzie Carlson,,,,,Kuhn Rikon,,,,,,N/A,N/A,http://www.kuhnrikonshop.com,*https://www.youtube.com/watch?v=uSTL2hvo48k,N/A
3065,Consumer,Tools,Arrowhead,Arrowhead © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,,,N/A
3066,,,Stone Tile,Stone Tile © Mackenzie Carlson,,,,,,,,,,,N/A,N/A,N/A,*http://www.sciencechannel.com/stone-flooring,N/A
